x,y,n,label
35.37375552224527,-118.96693384338197,1167,20.0
35.37375555,-118.95375125000001,25103,20.0
35.3737675,-118.94032915000001,2011,20.0
35.373767663738654,-119.03721871086621,927,20.0
35.37377044889552,-118.96276694602787,9653,20.0
35.373778449999996,-119.02890439999999,12355,20.0
35.373786384373226,-118.9960179320538,28274,20.0
35.37378757957289,-118.94947385941508,17585,20.0
35.373789942752595,-118.96679088868551,1167,20.0
35.37379455,-118.94419595000002,1033,20.0
35.37380666120905,-119.02982250206318,22683,20.0
35.37380918131211,-118.96989551619237,3336,20.0
35.37380994278502,-119.03937637046779,20023,20.0
35.373812066645925,-118.98194314676569,14961,20.0
35.3738175,-118.94996005000002,610,20.0
35.373818988409035,-119.1604448659575,17377,20.0
35.37382202042169,-118.93928278806396,5298,20.0
35.373825931989025,-118.98556581638515,17051,20.0
35.373828200372856,-118.98762361170303,26987,20.0
35.37383073517115,-118.94009635350609,2011,20.0
35.37383075,-119.03322815,1983,20.0
35.37383215,-119.03357745,7940,20.0
35.37383256870194,-118.95961863840093,28633,20.0
35.37383395749003,-118.96584202515909,19918,20.0
35.3738384657121,-119.01010074416885,18017,20.0
35.373859450000005,-118.94225764999999,26545,20.0
35.373860196094974,-118.95694918417043,6267,20.0
35.37386068060484,-119.00366531499928,15773,20.0
35.373862314256996,-118.95154043557608,21459,20.0
35.37386264110334,-118.95987107521718,2205,20.0
35.37386464789633,-119.00636258696773,4376,20.0
35.37386852518048,-119.03699933713098,927,20.0
35.37386912825162,-118.96005804125886,2205,20.0
35.37386942503325,-119.013204324581,28211,20.0
35.373873825159514,-118.96344799015951,17881,20.0
35.373875788828244,-119.00545813208105,22287,20.0
35.373879058575945,-119.00620714268953,4376,20.0
35.373879671529096,-118.95545317075612,3166,20.0
35.3738805,-119.18505730000001,4647,20.0
35.373881336398426,-118.97244003101302,2123,20.0
35.373881665616636,-118.95030045501395,23647,20.0
35.37388328464645,-118.94892575268416,11558,20.0
35.37388396733613,-119.16752454489271,9089,20.0
35.373897243299204,-118.95614962772201,5207,20.0
35.37390561774194,-118.94681151940193,24446,20.0
35.37390805,-119.13759815,9976,20.0
35.37391040617757,-119.0302308807248,3306,20.0
35.37393265325768,-119.0008807783437,1699,20.0
35.37393302535583,-118.97255535743457,2123,20.0
35.37393414493448,-118.93957037483581,12047,20.0
35.37394370350877,-119.15210571846282,9930,20.0
35.373951899999994,-118.94474600000001,22892,20.0
35.37395362503838,-119.01250988168977,4018,20.0
35.37395843998811,-119.13144138438348,5543,20.0
35.373966754519415,-118.94392262517343,21532,20.0
35.373968935673204,-118.93240958212056,29182,20.0
35.37397219373744,-119.0010667964783,1699,20.0
35.37398265,-119.03299824999999,1983,20.0
35.37398848066025,-119.03318616251785,1983,20.0
35.373989590029375,-119.16437959337318,11668,20.0
35.374006656826616,-119.03796252516841,1172,20.0
35.37401080874647,-119.00243470896211,25067,20.0
35.374020800000004,-119.01271659999999,4018,20.0
35.3740209316747,-118.99624533818314,26727,20.0
35.374021899999995,-119.1620951,7819,20.0
35.374022700000005,-119.00625075,4376,20.0
35.37402620429166,-119.16536247654729,6653,20.0
35.374029004323155,-119.16503876060423,28371,20.0
35.374042450000005,-119.14264145,9261,20.0
35.37404895615625,-119.03771872517558,1172,20.0
35.37404990698146,-119.01353127978466,26673,20.0
35.37405684484544,-119.12631601657047,5952,20.0
35.37407293108997,-118.9693205326203,2562,20.0
35.37407715211455,-119.02178908562088,15198,20.0
35.37408302497046,-119.00519334312241,27938,20.0
35.374092921690355,-119.01673900428163,15541,20.0
35.3741035808517,-119.07405024115859,21283,20.0
35.37410385178197,-119.10599397501215,8229,20.0
35.37410395279436,-119.15841120199944,1191,20.0
35.3741166,-119.1255817,3477,20.0
35.3741262541357,-118.97123652032089,5732,20.0
35.37412967480732,-119.18627335956917,14070,20.0
35.374135232871225,-119.02308426102307,19736,20.0
35.374136333449,-119.14253493322472,9261,20.0
35.37413845,-119.03699094999999,23455,20.0
35.374139515075974,-119.03227860671697,13962,20.0
35.374141269470115,-119.15815621629477,1191,20.0
35.37414592432866,-119.17946233299796,14537,20.0
35.37415120201639,-119.17776902186154,18277,20.0
35.374151894226074,-119.1540985188078,3121,20.0
35.374153455922205,-119.14876544567774,10970,20.0
35.37415458293807,-119.14723460486454,5861,20.0
35.374163028973804,-118.96690205333972,9543,20.0
35.37416429615268,-119.12539419329133,3477,20.0
35.37416778492651,-119.18031865219359,24836,20.0
35.374182505921596,-118.9667442314462,9543,20.0
35.37418302494682,-119.02728477105808,17738,20.0
35.37419122518634,-119.14363849127108,22416,20.0
35.374192189918254,-119.03375882551572,12820,20.0
35.37419493815399,-118.96348881554694,28372,20.0
35.37420127283971,-118.96536183960735,16780,20.0
35.37420643189342,-118.95889532759948,5041,20.0
35.37421928558743,-118.96234977718109,19937,20.0
35.37422641197931,-118.9573170066336,19436,20.0
35.374227676066134,-119.043549602424,16045,20.0
35.37423185,-118.96018930000001,4671,20.0
35.374237477464746,-118.96921513939338,2562,20.0
35.37423816935929,-118.96033192083969,4671,20.0
35.37423942527821,-118.96088562513287,11249,20.0
35.37425014328946,-118.95836813103035,25033,20.0
35.37425122483892,-118.9554283135404,2868,20.0
35.37425522483902,-118.9530437102956,1379,20.0
35.37425781567543,-119.18657799526429,7294,20.0
35.3742590233114,-118.95511576591566,2121,20.0
35.37426042484955,-118.94019416348921,5013,20.0
35.37426978047376,-118.95272228427959,28860,20.0
35.37428795119288,-119.15086354393173,1019,20.0
35.37429333655572,-118.95527470307313,2868,20.0
35.37429395541054,-118.99877614851265,24010,20.0
35.37429526721256,-118.94010257250251,5013,20.0
35.374295309927945,-118.9503327245846,1646,20.0
35.37429535,-119.16099985000002,8944,20.0
35.374296550000004,-118.97117720000001,5732,20.0
35.374297802239674,-118.95489357585375,2121,20.0
35.37429832713805,-118.95050358027511,12352,20.0
35.37430187680419,-119.16372453410222,8785,20.0
35.374309101203984,-118.95147526311894,14706,20.0
35.37431449662865,-118.9924381969984,22951,20.0
35.374316508002686,-118.94795431454652,21708,20.0
35.3743191,-119.0462908,19046,20.0
35.37432054072815,-118.96083212481466,11249,20.0
35.37432335446761,-118.95988094895608,14783,20.0
35.374325745575206,-118.94879428348533,3063,20.0
35.37432782685325,-118.95395341909627,15616,20.0
35.374328259377045,-118.95335971976768,24424,20.0
35.3743291069004,-118.94475456347404,2353,20.0
35.37433492454306,-118.99574256204951,20525,20.0
35.37433534515109,-118.95881012043608,5041,20.0
35.37433643724887,-119.1656866622824,22468,20.0
35.37434204176818,-118.94715932804958,198,20.0
35.37434444348673,-118.9456406049839,6317,20.0
35.37434655501417,-119.13923737738018,18518,20.0
35.37434827716443,-118.94664272338785,28188,20.0
35.37434852843325,-118.94407722102117,25354,20.0
35.3743487756585,-118.94913341690747,13980,20.0
35.37434920601903,-119.16619317339077,5480,20.0
35.37434995252296,-118.97244512792177,27293,20.0
35.3743575,-118.95016835000001,1646,20.0
35.374358410034475,-118.9418613837292,9399,20.0
35.3743595717734,-118.94339984014009,24116,20.0
35.3743656,-119.15689904999998,18604,20.0
35.37436696717666,-119.12905198244825,14581,20.0
35.37437027151543,-119.04183152437761,16214,20.0
35.37437199929358,-119.15111454260258,1019,20.0
35.374379149999996,-118.93934644999999,4200,20.0
35.37438598536622,-119.12862354775636,12435,20.0
35.37438882316466,-119.03604569884222,24428,20.0
35.374394624514565,-119.13856791499556,12069,20.0
35.374397774805416,-119.11445960732243,5027,20.0
35.374399450000006,-119.14513580000002,18303,20.0
35.37439960711795,-118.95061062517009,12352,20.0
35.37441629999999,-119.1167198,9643,20.0
35.374416481318036,-119.13420125654824,15472,20.0
35.37441905,-119.1179559,17954,20.0
35.374422101010715,-119.04565455414354,28561,20.0
35.37442359345767,-119.14096191536039,13393,20.0
35.37442808205213,-119.13361557826137,17519,20.0
35.37442855980768,-119.1332987817415,14289,20.0
35.37443315,-118.9445369,2353,20.0
35.37444281689105,-118.95437381886484,24666,20.0
35.37444325378972,-118.94016557518344,5013,20.0
35.37445027010702,-118.99807017048279,1113,20.0
35.37445259999999,-118.94642964999996,8551,20.0
35.374453895848006,-119.16767803625835,8354,20.0
35.37445761862877,-119.11870102849204,9763,20.0
35.3744583,-118.94889805000001,3063,20.0
35.37445850378523,-119.14244912522543,7507,20.0
35.37446138029638,-118.99784789279296,1113,20.0
35.37446180766865,-118.95291072515188,1379,20.0
35.37446524584996,-118.95886482518756,5041,20.0
35.374467149999994,-118.95800495,17458,20.0
35.37446739555272,-119.1643506349435,22460,20.0
35.374470495617466,-119.13611425941207,4749,20.0
35.374473949999995,-119.1143185,5027,20.0
35.37447635,-119.11475029999997,13375,20.0
35.374478194875714,-118.95249497483245,18527,20.0
35.374483383160495,-119.14132749869455,7219,20.0
35.37448700000001,-118.9419071,9399,20.0
35.374496952567334,-119.17835741563808,19580,20.0
35.37449713699073,-118.94044540885389,1564,20.0
35.37449771688472,-119.18004237119023,7493,20.0
35.37449834999999,-118.97209685000001,6364,20.0
35.37450215985647,-119.18906002522338,6414,20.0
35.37450844495168,-118.97042992262273,28349,20.0
35.37451580323763,-119.15018077117615,5314,20.0
35.3745182,-118.96381925,1878,20.0
35.37452006664232,-118.93945015289522,4200,20.0
35.374520366059286,-119.14693100644553,7479,20.0
35.3745226,-119.00563439999999,10829,20.0
35.37452322313362,-118.99095984080883,10841,20.0
35.37452393898228,-119.15048724922185,14454,20.0
35.37452442322104,-119.14816012072585,8311,20.0
35.374524841616854,-119.17662130456243,3826,20.0
35.3745261453753,-119.17574994124135,24333,20.0
35.374535224979354,-119.00549584233875,10829,20.0
35.37454414408989,-119.00365768792983,24143,20.0
35.37455108889699,-118.99163033680799,20080,20.0
35.37455425,-118.96479105000003,2397,20.0
35.37455710116344,-118.96830462904275,16987,20.0
35.37455770000001,-118.9456947,6317,20.0
35.37455809837245,-118.99835394324101,27788,20.0
35.37456127503504,-119.0041096058051,24289,20.0
35.37456364360309,-118.99112417221747,10841,20.0
35.37456392959491,-118.97229590698983,6364,20.0
35.374572400000005,-119.11638870000002,3367,20.0
35.37457857515594,-118.94130934167754,78,20.0
35.37457932498219,-119.02308236276184,19380,20.0
35.374583400000006,-119.02912020000001,20348,20.0
35.3745848,-119.02659945000002,26124,20.0
35.37458928824007,-119.14486261298386,7015,20.0
35.37458959999999,-119.03247549999999,22944,20.0
35.374590474421474,-119.11279516998049,28486,20.0
35.37459185785075,-119.16754726907338,8354,20.0
35.37459242891284,-118.99077259376216,14300,20.0
35.3745969,-118.94724765000002,198,20.0
35.37459913154669,-118.95145163551165,21730,20.0
35.37460077516875,-118.95649958902521,1451,20.0
35.374600988651984,-119.02877318028423,1155,20.0
35.37460456220658,-118.95936562518729,7060,20.0
35.374606140909926,-119.1096135579162,7439,20.0
35.374608544898436,-119.03213879024587,8303,20.0
35.37461097484873,-118.9464199639493,8551,20.0
35.37461331199822,-118.99675537706285,240,20.0
35.374614034198004,-119.00181494390803,16584,20.0
35.37461841749148,-119.03314339343203,24858,20.0
35.37461922923081,-118.93754205375647,15952,20.0
35.374620352447295,-119.14242800228679,7507,20.0
35.374623050000004,-119.00744015,20291,20.0
35.374626103931185,-119.02166987503855,25002,20.0
35.374633385467114,-118.99868621734305,15535,20.0
35.37463561960537,-118.96139243810576,1962,20.0
35.374637647243574,-118.95014674592107,1639,20.0
35.37463972482646,-118.94838015651158,2613,20.0
35.37463987620567,-119.11508365004424,14313,20.0
35.37463995000001,-118.95307740000001,7327,20.0
35.374646494261,-119.12372663320448,29026,20.0
35.374647179525304,-118.96879405854074,1076,20.0
35.37464790049484,-119.07174386916405,25254,20.0
35.37464827483541,-118.93915850734153,27144,20.0
35.374648867446496,-118.94123711405197,78,20.0
35.37465041914928,-118.94590302525326,21950,20.0
35.3746521164818,-119.14013344840205,13671,20.0
35.374665496383855,-118.96465427096186,2397,20.0
35.3746682,-118.95314870000001,7327,20.0
35.37466921524755,-119.07863140651082,22827,20.0
35.37467240019443,-119.03916142307409,20975,20.0
35.37467516904567,-118.94815146348755,2613,20.0
35.374676955303215,-118.95625477516528,26543,20.0
35.37467854286308,-119.02969962482534,9433,20.0
35.374680529734135,-118.96895546209863,1076,20.0
35.374681383896366,-119.13983554227931,14570,20.0
35.374684642321895,-119.16045992731414,3153,20.0
35.37468641027769,-118.94468567957557,4454,20.0
35.374686474806495,-119.14375515823305,8736,20.0
35.37469094266341,-118.95526428109565,4079,20.0
35.37469264999999,-118.94103899999999,78,20.0
35.374695852338114,-119.00508998476961,20472,20.0
35.37469797060763,-118.96398415566799,1878,20.0
35.37469832839546,-119.15699988200777,27552,20.0
35.374700655617104,-118.9598857944021,26530,20.0
35.374702382533435,-118.94352593672976,2760,20.0
35.37471336385925,-119.15640427827337,13704,20.0
35.374715779116414,-119.1525108606915,3824,20.0
35.37471962768667,-118.96115388539492,1962,20.0
35.37472452165112,-118.96268057301904,25227,20.0
35.374726749999994,-119.01357259999999,28037,20.0
35.37472927910161,-118.94039655750416,1564,20.0
35.37473103235366,-118.96673682946916,20269,20.0
35.374735239553345,-119.03773355243106,7971,20.0
35.37473628999778,-118.95712774693521,28370,20.0
35.374736675155745,-118.93241613740454,12022,20.0
35.37473755733765,-118.94215232515043,2932,20.0
35.374752400000006,-119.0230929,19380,20.0
35.374753,-118.95938805,7060,20.0
35.37475826720577,-118.99613897983016,23491,20.0
35.374765350000004,-119.11287970000001,3723,20.0
35.37476705034686,-118.95321494814733,13082,20.0
35.37476865000001,-119.02860079999999,1155,20.0
35.3747722534593,-118.9566625755968,1451,20.0
35.37477281435739,-118.95335687140143,13082,20.0
35.37477524381127,-118.94859780826748,4402,20.0
35.3747784110055,-118.94322713260377,20606,20.0
35.37477943254264,-119.03278906575555,4180,20.0
35.37478039321769,-118.95220311938972,6257,20.0
35.374781299999995,-118.95541904999999,4079,20.0
35.3747861595007,-118.95207312932556,6257,20.0
35.3747868453691,-119.1186591992193,7023,20.0
35.3747873113816,-118.9573229512847,7284,20.0
35.37478739414947,-119.03189317483071,28992,20.0
35.37479121566379,-118.99738502703553,17562,20.0
35.37479297630077,-118.94912248402525,23670,20.0
35.3747951,-118.96904595,1076,20.0
35.37479514229073,-118.95748249643917,7284,20.0
35.37479983249878,-118.94373879353057,2760,20.0
35.374800367910204,-118.95171593984713,23034,20.0
35.37480175,-119.03358695,10294,20.0
35.37480215977328,-118.94563353027155,28832,20.0
35.37480391896563,-118.96943767859007,22401,20.0
35.3748081266805,-119.18950033267252,5405,20.0
35.37480885,-118.94843079999998,4402,20.0
35.3748097,-119.11993439999998,7964,20.0
35.374814279310385,-118.94877335773793,14558,20.0
35.37481513486499,-119.11720623096751,5045,20.0
35.37481974947457,-118.94492559027847,4454,20.0
35.37482157954482,-118.97212710757702,3289,20.0
35.37482613563309,-118.94203908523633,2932,20.0
35.37483095,-118.94475205000002,4454,20.0
35.374833799031435,-119.166517749982,1084,20.0
35.37483522513533,-119.03996190372209,1940,20.0
35.374836069378446,-118.95017097423086,1639,20.0
35.37484749529794,-119.11932597558959,22250,20.0
35.374854332307386,-118.94185908420508,3978,20.0
35.37485572636928,-119.16594870359141,20584,20.0
35.37486596047559,-119.16625432220862,1084,20.0
35.37486870703779,-118.94168012215785,3978,20.0
35.3748693886662,-119.18179072492025,8475,20.0
35.37487313642746,-119.16713193696762,1415,20.0
35.374874755584706,-119.00653517500776,2655,20.0
35.37488246203584,-118.97195211784057,3289,20.0
35.37488281093709,-119.16499234731498,13566,20.0
35.37489165825328,-118.93241793505742,12022,20.0
35.37489346900625,-118.99676706866654,240,20.0
35.37489813718452,-118.99122223250485,9168,20.0
35.37489924531795,-119.12697702479468,7082,20.0
35.37490160607478,-119.13064026257753,11219,20.0
35.37490839448362,-119.16044067404245,3153,20.0
35.374914446624196,-119.11539252801177,4550,20.0
35.374916977306924,-119.03318300230252,2350,20.0
35.374917493193514,-119.02678527499738,26396,20.0
35.3749194097058,-119.0326373751766,4180,20.0
35.37492135,-119.03281894999999,4180,20.0
35.37492789853899,-119.11206948203491,1624,20.0
35.3749297332098,-119.11372411467379,14224,20.0
35.37493092757141,-118.99129949530727,9168,20.0
35.37493200139679,-119.18734706579201,7920,20.0
35.37493438402651,-119.14483959911028,10752,20.0
35.37493568469536,-119.11234273437441,23814,20.0
35.37494049207203,-118.98663615195032,21534,20.0
35.374942626766625,-119.11288307842788,3723,20.0
35.37494507231832,-119.11181312281433,1624,20.0
35.37496205000001,-119.15410695000001,14907,20.0
35.37496275,-119.03699439999998,26156,20.0
35.37496350387373,-119.01262852503778,23983,20.0
35.37496571261631,-119.11676824816894,11912,20.0
35.37496718003013,-119.07206408289758,28607,20.0
35.374969991019846,-119.07174803661137,29413,20.0
35.37498078396586,-118.97242094834682,23775,20.0
35.37498283976311,-118.99806672838506,19559,20.0
35.37498471232265,-119.16736118934824,1415,20.0
35.37499056246932,-119.13490608263757,15226,20.0
35.37499545581751,-119.12540445854299,17443,20.0
35.374998350000006,-118.97329585000001,825,20.0
35.37499911919566,-119.1742743015231,28464,20.0
35.375001776575914,-119.07389227283548,14786,20.0
35.375005836580186,-119.17994646121663,7993,20.0
35.37500715919995,-119.13297940646241,148,20.0
35.37500931408757,-119.17778095375752,11970,20.0
35.37501055341605,-119.12136147522916,6210,20.0
35.375013611831534,-119.02504469285292,20762,20.0
35.375015943596004,-119.17831889032821,14189,20.0
35.37501639476201,-119.0043452215789,21979,20.0
35.375018061647,-119.14971963428029,7383,20.0
35.37502022985277,-119.02865174162737,26120,20.0
35.37502075,-119.01557240000001,14938,20.0
35.37502087495255,-119.00212284481273,14821,20.0
35.375023299999995,-119.00742340000001,25726,20.0
35.37502728311936,-119.17749116782653,29434,20.0
35.37502902361207,-118.99269747535557,317,20.0
35.37503175469419,-119.00257752502415,24067,20.0
35.375035535961366,-119.00639412504398,2655,20.0
35.37503837484385,-118.93891936154189,17778,20.0
35.37504073828602,-119.02561364342516,19534,20.0
35.37504165,-119.1422344,5648,20.0
35.375042606576905,-119.01837735122879,16020,20.0
35.37504323915332,-119.02174721133147,17160,20.0
35.37504574173705,-118.99557371528947,28075,20.0
35.375050133554986,-119.13747329139812,9353,20.0
35.375052887739194,-119.03956738039346,2701,20.0
35.375053048343766,-119.0398670251866,1940,20.0
35.375053098395256,-119.03935902519414,2701,20.0
35.37505532499911,-119.02745469030323,7948,20.0
35.37505532499912,-119.02745469030323,7948,20.0
35.3750555326204,-118.98899102939713,16032,20.0
35.37505999999999,-119.03303289999998,2350,20.0
35.37506245,-119.13637355000002,10653,20.0
35.37506785,-119.01162865,17639,20.0
35.37507457037787,-118.96775383919864,20465,20.0
35.3750755613821,-118.96986848163648,23299,20.0
35.37509175000001,-118.96417275,22869,20.0
35.3750928187924,-118.98736976717247,15227,20.0
35.375094025171535,-119.03248973957012,25209,20.0
35.375104777203994,-119.03663306866052,17953,20.0
35.375110424832314,-118.96392560738671,28238,20.0
35.37511597719259,-119.16251478310805,4387,20.0
35.37511749757309,-119.11798725648163,7239,20.0
35.375126099999996,-119.0421132,25255,20.0
35.375133224833206,-118.96130130730405,9275,20.0
35.37513780988724,-118.96148397517082,9275,20.0
35.37513795410499,-118.97311069988697,825,20.0
35.37514347965555,-118.96684590610272,24930,20.0
35.3751449251788,-119.16646133811437,3425,20.0
35.37514605374335,-119.12289812209607,17290,20.0
35.37515460633393,-118.9569786736453,9794,20.0
35.37515818809172,-119.1547887626637,16571,20.0
35.375176100000004,-118.97372269999998,22148,20.0
35.37517806047614,-118.95452247516657,2721,20.0
35.37518236623373,-118.95582313290592,19372,20.0
35.375186495192935,-118.9688966295676,7784,20.0
35.375202638502415,-118.97042531698162,24894,20.0
35.37520898720931,-118.95032511104957,20565,20.0
35.37521188923776,-119.15841891189002,14923,20.0
35.37521654626797,-119.15640659780861,11289,20.0
35.37521825719253,-118.94773437949982,551,20.0
35.375218925159075,-118.94009508838224,9157,20.0
35.37522025472407,-118.94893131869729,8820,20.0
35.37522120160491,-118.95763437261195,1918,20.0
35.37522763904785,-118.94629482596442,3595,20.0
35.375228299999996,-118.9642372,22869,20.0
35.37523281692057,-119.15929090350922,7988,20.0
35.37523333715078,-119.04078578241844,20223,20.0
35.37523768628703,-118.94475744818067,3030,20.0
35.37524274963354,-118.98809668416156,9245,20.0
35.37525314262566,-118.94370989456196,23795,20.0
35.3752571,-119.11936695000001,4941,20.0
35.37526530583454,-118.9695705204764,4050,20.0
35.37526585,-119.1857975,6830,20.0
35.37526949215084,-118.94324520357408,2583,20.0
35.37527398321794,-119.1541200591546,7183,20.0
35.37527620927006,-118.98766534598627,27545,20.0
35.37527798438603,-118.97422733050992,3799,20.0
35.37527897333883,-119.13302306824555,148,20.0
35.37528010625235,-118.94276605647241,18504,20.0
35.37528271097199,-118.99281557993993,317,20.0
35.3752863,-119.13833515,4213,20.0
35.375289544342294,-118.97084427951873,15374,20.0
35.375291700000005,-119.12473885,4087,20.0
35.37529862516121,-118.95810209136982,14103,20.0
35.375302954695904,-119.18241222521037,18975,20.0
35.37530735,-118.9534923,23522,20.0
35.37530949775776,-118.95301769268046,22487,20.0
35.37531053626851,-118.96359427480101,17536,20.0
35.37531403090153,-118.93834278819746,19164,20.0
35.37531409524862,-118.9454630961016,16880,20.0
35.37531761968736,-119.12156008837029,6738,20.0
35.37531925,-119.14135834999999,1673,20.0
35.37532185,-119.14124615,1673,20.0
35.3753255807404,-119.11934937275252,4941,20.0
35.3753280819178,-118.9689078210485,7784,20.0
35.37533322335488,-119.04628484967397,23301,20.0
35.375333787516375,-118.95454655323964,2721,20.0
35.3753393675735,-119.18063259421768,13457,20.0
35.37535200678346,-118.95383110692345,3129,20.0
35.37535385573509,-119.14106042836016,13670,20.0
35.3753582,-118.95741874999999,1918,20.0
35.37536584710605,-118.95396601357173,3129,20.0
35.37536793558904,-119.17490646130925,28585,20.0
35.3753689,-118.94338135000001,2583,20.0
35.37537130237908,-119.17367776012105,455,20.0
35.375371856751805,-118.94795097514354,551,20.0
35.37537692907075,-119.13131494350769,15629,20.0
35.375377624838976,-118.94840396287636,8449,20.0
35.37537793702736,-119.17691029064466,14711,20.0
35.37538160015003,-119.1766196847335,9834,20.0
35.37538299999999,-118.96972405000001,4050,20.0
35.37538304929662,-119.18034126986693,14650,20.0
35.37538320376957,-119.17858422209387,12056,20.0
35.37538720027023,-119.17340077666034,455,20.0
35.37538770269598,-119.15027341569008,9639,20.0
35.375390281201874,-119.17522235893041,18368,20.0
35.37539129036581,-118.99315389014042,10851,20.0
35.3753918,-119.13427595,9048,20.0
35.3753921207117,-119.1485482625919,8420,20.0
35.37539487719311,-119.1439234531025,15155,20.0
35.3753967,-118.9482946,8449,20.0
35.37539805000001,-118.94643165000001,3595,20.0
35.375399175211854,-119.14378538279492,15155,20.0
35.375402058812554,-118.9740521307573,3799,20.0
35.3754026,-118.94469689999998,3030,20.0
35.37540699761181,-119.13059038027421,17753,20.0
35.375411150000005,-118.9424859,28831,20.0
35.37541684369133,-118.99485851838578,17105,20.0
35.3754334,-119.16103075,11347,20.0
35.37543417475146,-119.186681771001,3403,20.0
35.375435,-119.12357535000002,9658,20.0
35.37543577056769,-119.11099693586166,11055,20.0
35.375436803545185,-119.18589507523983,6830,20.0
35.3754371,-118.97214865000002,1165,20.0
35.37544210926401,-118.99539101059582,12321,20.0
35.37544494750736,-118.9693730010551,13804,20.0
35.37545322480468,-119.14129051144089,1673,20.0
35.37545944128123,-119.0096631750153,15099,20.0
35.3754654249802,-119.00717809313208,16333,20.0
35.375466107815775,-118.93994561711843,29476,20.0
35.37546820000001,-119.10964345000001,3857,20.0
35.3754744150668,-119.11332373703713,4956,20.0
35.37547661270235,-119.14132598052487,1673,20.0
35.37548043131654,-118.95837548421453,16679,20.0
35.3754833123987,-119.14142102521006,1673,20.0
35.37548917515888,-118.95905098846798,15542,20.0
35.375489920191356,-118.97230349712473,1165,20.0
35.375491225104085,-119.00348750282328,18213,20.0
35.37549227329757,-119.1163628312495,29078,20.0
35.37549235,-118.9558031,28785,20.0
35.375492895432615,-119.14245542460962,28244,20.0
35.37549465117855,-118.97722441861477,16105,20.0
35.375500052138925,-118.97065311941849,1306,20.0
35.375504584705915,-119.00534033214869,27057,20.0
35.37551295159357,-119.01841510890752,588,20.0
35.37551536766752,-119.04506553113141,11748,20.0
35.37551912481695,-119.13772616220906,491,20.0
35.37552789999999,-119.12948554999998,5685,20.0
35.375530190089414,-119.0044435038439,22953,20.0
35.37553019999999,-119.02751585,26237,20.0
35.375533749999995,-118.97204325,1165,20.0
35.375539710447235,-119.02626822497815,17089,20.0
35.37554652499897,-119.02875210955612,1596,20.0
35.375547749999996,-119.02894160000002,1596,20.0
35.375549816259266,-119.1168886001141,21826,20.0
35.3755537,-119.11106205,11055,20.0
35.375554558800054,-118.96802288189808,13537,20.0
35.37555499402771,-118.97038997952369,1306,20.0
35.37555713848901,-119.01954150717309,10098,20.0
35.37556024149845,-119.03022522501041,2448,20.0
35.37556048945054,-118.96449867873238,23302,20.0
35.375563224119276,-119.14486537513307,21142,20.0
35.375566947014505,-118.9989415645849,13056,20.0
35.375569466745524,-119.03136673341282,23768,20.0
35.37557019101113,-119.03424016628658,11085,20.0
35.375570499999995,-119.15969870000002,14682,20.0
35.375574970961516,-118.96500213066223,21687,20.0
35.37557500416082,-118.96338032518092,27807,20.0
35.375576140491845,-119.01556735131126,21118,20.0
35.37557767931162,-119.13707530826656,8486,20.0
35.37558223042302,-119.03449126194685,2037,20.0
35.37558495,-119.02997694999999,3756,20.0
35.37559186851737,-118.97497163352106,14894,20.0
35.37559238794839,-119.03754912770123,10729,20.0
35.375593034579744,-118.99596617447848,24197,20.0
35.375593702282224,-119.1376858716498,491,20.0
35.37559714630134,-119.02974718382704,3756,20.0
35.375598001544276,-118.96068037954508,20448,20.0
35.37560198496578,-118.9682076794698,3337,20.0
35.3756185,-118.94675455000002,20685,20.0
35.37561911953121,-119.02380950189692,23642,20.0
35.37562251457277,-119.14431411412339,7127,20.0
35.3756240412641,-118.9754509398938,2338,20.0
35.37562768624779,-119.01944701616782,10098,20.0
35.37562820000001,-118.9427613,27075,20.0
35.37563271773077,-118.95989371062028,29493,20.0
35.37563321934053,-119.03602611716177,10921,20.0
35.3756352102941,-118.94788927517084,25866,20.0
35.375638699999996,-118.95304494999999,28149,20.0
35.3756452401738,-119.12098330903748,17501,20.0
35.37564585891342,-119.0278837047651,24916,20.0
35.37564618968536,-118.95797810353197,6114,20.0
35.3756493,-118.95814755,6114,20.0
35.37564983174173,-119.03194029215885,27254,20.0
35.3756502,-119.13787475000001,491,20.0
35.37565037483162,-118.95210305692987,28742,20.0
35.37565164825589,-118.9573293297105,11711,20.0
35.37565202747788,-118.97295097838276,3770,20.0
35.37565244990798,-118.96835432941869,3337,20.0
35.37565262268675,-118.93926107402434,22994,20.0
35.375654424387534,-119.11489405661618,7684,20.0
35.37565495988969,-119.01819628257341,588,20.0
35.37566855,-119.0056633,27153,20.0
35.375681551702236,-119.16567459432348,8398,20.0
35.375682675730395,-118.97308017695808,3770,20.0
35.375683764001145,-118.99640720425006,22891,20.0
35.37568672517334,-118.9456051936523,25786,20.0
35.375699721710866,-119.16504219950468,14630,20.0
35.37570204197307,-119.18979307479805,4597,20.0
35.3757061,-119.11103829999999,6690,20.0
35.37571015007344,-118.95116049462177,20275,20.0
35.375723159471384,-118.99924360876763,5849,20.0
35.3757238,-118.97797299999998,12514,20.0
35.375727322557665,-119.03418905793882,11085,20.0
35.37573182034849,-118.97529188874101,2338,20.0
35.37573300230941,-118.97056474067713,1306,20.0
35.375733900582716,-119.02908649432568,27437,20.0
35.375736782018286,-119.14142206502176,11729,20.0
35.37573872947207,-119.03371140898585,1080,20.0
35.375746299999996,-119.03020415,2448,20.0
