Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
286,648,1.32,0,0.01,0.09,0.01,0,0,0,0,0,0,0,0,0
287,646.34,1.41,0,0.01,0.11,0.01,0,0,0,0,0,0,0,0,0
288,648.1,1.41,0,0,0.14,0.01,0,0,0,0,0,0,0,0,0
289,648.07,1.46,0,0,0.16,0.01,0,0,0,0,0,0,0,0,0
290,646.15,1.57,0,0,0.17,0.02,0,0,0,0,0,0,0,0,0
291,645.96,1.62,0,0.01,0.2,0.02,0,0,0,0,0,0,0,0,0
292,643.45,1.64,0,0,0.2,0.02,0,0,0,0,0,0,0,0,0
293,643.37,1.58,0,0.04,0.22,0.03,0,0,0,0,0,0,0,0,0
294,642.65,1.64,0,0.04,0.21,0.02,0,0,0,0,0,0,0,0,0
295,643.41,1.53,0,0.04,0.21,0.02,0,0,0,0,0,0,0,0,0
296,643.01,1.46,0,0.05,0.2,0.03,0,0,0,0,0,0,0,0,0
297,642.98,1.45,0,0.06,0.22,0.01,0,0,0,0,0,0,0,0,0
298,642.35,1.67,0,0.06,0.25,0.02,0,0,0,0,0,0,0,0,0
299,642.96,1.81,0,0.06,0.27,0.01,0,0,0,0,0,0,0,0,0
300,642.86,1.84,0,0.07,0.28,0.01,0,0,0,0,0,0,0,0,0
301,642.47,1.88,0,0.07,0.27,0.02,0,0,0,0,0,0,0,0,0
302,641.54,1.95,0,0.07,0.25,0.02,0,0,0,0,0,0,0,0,0
303,640.75,2.02,0,0.05,0.24,0.04,0,0,0,0,0,0,0,0,0
304,639.96,2.17,0,0.05,0.26,0.05,0,0,0,0,0,0,0,0,0
305,641.88,2.19,0,0.05,0.25,0.07,0,0,0.01,0,0,0,0,0,0
306,641.62,2.18,0,0.04,0.28,0.08,0,0,0,0,0,0,0,0,0
307,642.85,2.18,0,0.04,0.3,0.09,0,0,0,0,0,0,0,0,0
308,641.58,2.31,0,0.03,0.28,0.08,0,0,0,0,0,0,0,0,0
309,642.51,2.4,0,0.03,0.37,0.08,0,0,0.01,0,0,0,0,0,0
310,642.14,2.43,0,0.04,0.35,0.07,0,0,0,0,0,0,0,0,0
311,642.69,2.5,0,0.04,0.37,0.07,0,0,0,0,0,0,0,0,0
312,644.64,2.45,0,0.06,0.37,0.07,0,0,0,0,0,0,0,0,0
313,642.36,2.55,0,0.07,0.4,0.06,0,0,0,0,0,0,0,0,0
314,642.15,2.62,0,0.08,0.44,0.07,0,0,0.02,0,0,0,0,0,0
315,643.42,2.66,0,0.09,0.41,0.06,0,0,0.01,0,0,0,0,0,0
316,642.46,2.74,0,0.09,0.4,0.05,0,0,0.01,0,0,0,0,0,0
317,644.42,2.94,0,0.07,0.41,0.04,0,0,0.01,0,0,0,0,0,0
318,644.15,3.03,0,0.07,0.37,0.04,0,0,0.01,0,0,0,0,0,0
319,644.26,3.02,0,0.06,0.38,0.03,0,0,0.02,0,0,0,0,0,0
320,644.26,3.08,0,0.07,0.41,0.03,0,0,0.02,0,0,0,0,0,0
321,642.52,3.06,0,0.07,0.41,0.03,0,0,0.02,0,0,0,0,0,0
322,641.62,3.26,0,0.06,0.49,0.02,0,0,0.01,0,0,0,0,0,0
323,642.07,3.37,0,0.05,0.46,0.01,0,0,0.01,0,0,0,0,0,0
324,639.89,3.46,0,0.05,0.46,0.01,0,0,0.01,0,0,0,0,0,0
325,641.56,3.72,0,0.07,0.54,0.01,0,0,0.01,0,0,0,0,0,0
326,640.99,3.82,0,0.09,0.59,0.02,0,0,0.02,0,0,0,0,0,0
327,639.56,3.89,0,0.05,0.55,0.04,0,0,0.01,0,0,0,0,0,0.01
328,639.44,4.08,0,0.04,0.58,0.04,0,0,0.01,0,0,0,0,0,0.01
329,640.5,4.13,0,0.03,0.56,0.03,0,0,0.01,0,0,0,0,0,0.01
330,639.17,4.15,0,0.07,0.53,0.03,0,0,0,0,0,0,0,0,0.01
331,637.82,4.33,0,0.07,0.56,0.03,0,0,0.01,0,0,0,0,0,0.01
332,636.52,4.35,0,0.07,0.54,0.03,0,0,0.01,0,0,0,0,0,0.01
333,636.33,4.38,0,0.07,0.54,0.07,0,0,0.01,0,0,0,0,0,0.01
334,636.39,4.58,0,0.08,0.57,0.08,0,0,0.01,0,0,0,0,0,0.01
335,636.51,4.73,0.01,0.1,0.6,0.08,0,0,0,0,0,0,0,0,0.01
336,636,4.95,0.01,0.12,0.64,0.09,0,0,0,0,0,0,0,0,0.01
337,635.63,4.86,0.01,0.13,0.75,0.1,0,0,0,0,0,0,0,0,0.01
338,636.91,4.96,0.01,0.12,0.78,0.12,0,0,0,0,0,0,0,0,0.01
339,637.85,5,0.01,0.11,0.75,0.1,0,0,0,0,0,0,0,0,0.01
340,635.9,5.14,0.01,0.12,0.77,0.1,0,0,0,0,0,0,0,0,0.01
341,636.75,5.15,0.01,0.15,0.85,0.09,0,0,0,0,0,0,0,0,0.01
342,637.42,5.15,0.01,0.17,0.9,0.1,0,0,0.02,0,0,0,0,0,0.01
343,637.27,5.38,0.01,0.2,0.89,0.1,0,0,0.02,0,0,0,0,0,0.01
344,637.55,5.56,0.01,0.18,0.86,0.1,0,0,0.01,0,0,0,0,0,0.01
345,637.06,5.53,0.01,0.17,0.9,0.14,0,0,0.01,0,0,0,0,0,0.01
346,635.84,5.68,0.01,0.17,0.96,0.13,0,0,0.02,0,0,0,0,0,0.01
347,635.49,5.91,0.01,0.12,0.94,0.12,0,0,0,0,0,0,0,0,0
348,636.03,5.94,0.01,0.09,0.99,0.12,0,0,0.01,0,0,0,0,0,0
349,633.77,6.02,0,0.1,1.05,0.1,0,0,0.01,0,0,0,0,0,0
350,633.98,6.19,0,0.15,1.12,0.12,0,0,0,0,0,0,0,0,0
351,634.89,6.24,0,0.18,1.12,0.14,0,0,0.01,0,0,0,0,0,0
352,635.01,6.41,0,0.18,1.12,0.16,0,0,0.02,0,0,0,0,0,0
353,634.76,6.64,0,0.18,1.18,0.16,0,0,0.02,0,0,0,0,0,0
354,633.39,6.98,0,0.16,1.23,0.17,0,0,0.02,0,0,0,0,0,0
355,632.2,7.16,0,0.19,1.29,0.17,0,0,0.02,0,0,0,0,0,0
356,632.34,7.32,0,0.19,1.31,0.19,0,0,0.05,0,0,0,0,0,0
357,631.48,7.43,0,0.21,1.36,0.22,0,0,0.06,0,0,0,0,0,0
358,630.96,7.76,0,0.25,1.41,0.22,0,0,0.06,0,0,0,0,0,0
359,630.12,8.09,0,0.28,1.46,0.24,0,0,0.05,0,0,0,0,0,0
360,630.03,8.46,0,0.29,1.44,0.26,0,0,0.05,0,0,0,0,0,0.01
361,629.22,8.77,0.01,0.29,1.38,0.28,0,0,0.07,0,0,0,0,0,0
362,628.79,8.77,0.01,0.29,1.41,0.3,0,0,0.08,0,0,0,0,0,0
